segment_id,순위,이름,이용자수,누적기록,거리_km,경사,최대경사,고도상승량_m,시작_위도,시작_경도,끝_위도,끝_경도,경로,도시,주,국가,위험표시,즐겨찾기수
21201994,129,진옥자전거캠프-서울둘레길3구간(상일쉼터-해맞이광장왕복)(JOBC),735,3875,3.9,-0.0,12.6,80.1,37.540836,127.16454,37.54099,127.16463,eecdFkycgW\TXJZRvBdB`A`@\VXb@PZRRVNZHjAObAc@n@KXFn@d@p@`@TTh@t@`@|@RXx@vBTZfAx@`ArAn@d@v@VXBRHn@b@n@ZRRv@xAPb@p@z@Nd@Tf@Jp@LrAr@bAz@~@P^Jf@b@bAT\bAlAHXd@zCNtBFhBP^TXVN\Cz@WZC^HtAd@p@LX?~@Kd@PhA|AXX|@r@JDSUk@[s@i@WWc@i@w@?Y@[ESB]Ea@Qo@i@[I_@Bs@TYF_@I[MWWYcAUsC[kBCkAG_@e@g@eAiBi@aBO]u@m@u@u@G_@IgAIc@]s@a@m@o@eBc@s@UW}AsAYO}Ai@_@_@k@y@e@M[S]YSY[w@y@mAo@{AU[uA}@UY{@Da@TeAT[Nc@Ac@O]Se@_Ae@[u@]WQk@k@g@m@iAo@eA_A,Hanam-si,Gyeonggi-do,South Korea,False,0
19357942,130,일자산공원 (중간트랙 1바퀴 ccw),156,2462,0.48,0.5,18.4,22.8,37.532652,127.150676,37.532598,127.150792,aradFubagWJRVRb@?`@JJANEROJW?QE[@[KQKGOBKAm@QQKOU[o@GEQBYAYIWOWBOFMXEh@G`@BP`@H|@Nd@PZDLP,Gangdong-gu,Seoul,South Korea,False,2
19467230,131,진옥자전거캠프- 서울둘레길3구간-일자산간해맞광장계단(JOBC),1032,2909,0.23,12.9,28.2,29.8,37.52674,127.150795,37.528362,127.15236,am`dFmcagWc@_@[SwAuAM[SUKQiAg@We@MIOS,Gangdong-gu,Seoul,South Korea,False,3
19698662,132,원터근린공원 한바퀴,58,1281,0.54,0.0,12.2,13.0,37.552388,127.150505,37.552383,127.150493,kmedFsaagWAMS_@GYQQMGGa@Y_@UMK?MBKF]HIHOTq@Xq@j@YLo@BIB?h@BDVFVBj@JjA@JDJBh@?d@Lh@@J?j@]RW@K,Gangdong-gu,Seoul,South Korea,False,3
22506335,133,진옥자전거캠프-서울둘레길(고덕역낙타등코스)(JOBC),1282,2171,0.37,5.6,19.4,21.6,37.554826,127.158492,37.552285,127.159278,s|edFqsbgWRsAh@}@XYb@m@PKNGj@i@PIZHX@bABj@ERBZVv@lAPP,Gangdong-gu,Seoul,South Korea,False,0
19460470,134,진옥자전거캠프- 서울둘레길3구간-일자산산2쉼터(JOBC),1408,2357,1.62,4.1,17.9,76.8,37.542126,127.167915,37.53276,127.15706,gmcdFmndgWOXGVC\HJ@h@DREN?TOHADG@F\Dj@Jj@PP\r@`@f@ZFFV@\JLLDXd@RLV~@r@pAj@BZTt@t@p@v@~@f@JV^NJLHb@RTl@H`A?ZMVEvBi@Xf@RVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPX,Hanam-si,Gyeonggi-do,South Korea,False,0
22667788,135,진옥자전거캠프-암사선사초등학교-언덕구간(JOBC),103,583,2.11,0.9,7.0,41.0,37.556197,127.12964,37.559135,127.143481,eefdFg_}fWa@O_B]SCy@UaA]_AWqC{@uA]kA_@qBaAwA}@uAgAaBiA{BaA}A_@qFc@_BaA]]aAkBCM?UIa@WaACg@@YJk@P_@l@{@lDiEzDqFfAgBdAiBrAkCbByDxBkEzBaFv@oAf@o@\_@,Gangdong-gu,Seoul,South Korea,False,1
24496576,136,아라뱃길 진입,1336,5196,2.69,-0.1,40.0,0.0,37.592053,126.783848,37.575531,126.761699,iemdF_nydWr@l@RXnAbBn@dA`C~C^n@R`@TTrAhB^d@rAnB`@b@b@t@b@d@d@\Rh@`@r@z@hArCpEjA`BXZ|A`Cv@`AZj@bAvApBnCl@~@lCtDh@x@b@x@xAtAfA`BNLj@n@r@jAPl@Xd@t@fAb@t@dApAv@pAlB`CdAjBn@~@LVp@~@vAxA`CnDvAjB`@r@lBzCzAvC~AvCdBfE,Gimpo-si,Gyeonggi-do,South Korea,False,8
37056512,137,근린공원-약사사입구,282,1198,0.48,12.7,35.0,57.5821,37.58277,126.811966,37.582376,126.807606,gkkdFw}~dWa@h@U~@Er@[h@O\@\NRALc@d@AFF\?`@F`@Mn@Cd@HVHJDLAh@Z\?HJZRDNFHHBRL\PRb@jAXP,Banghwa 3(sam)-dong,Seoul,South Korea,False,1
37056515,138,강서둘레길 1-1,150,665,0.75,-0.6,16.8,32.0254,37.577713,126.807523,37.582323,126.811073,ukjdF_b~dW[cCOSCCOBWRMDOB[IMO]QC@MGY[GMAk@MOc@Om@?QSYQOQEUEIGBIAU@KDEFc@Ki@G[_@EBGAOWWCQIMCs@DIAGIyA[K[KB?BSPW@QCIk@EU@o@Tk@?MUo@,Banghwa 3(sam)-dong,Seoul,South Korea,False,0
32806179,139,개화산 언덕 순환,21,54,2.29,-0.1,17.0,79.4,37.576533,126.808089,37.57647,126.807921,idjdFoe~dWGPWT[AMHCFg@^u@Pi@\I?UG_@Ma@UYCY@UGYLUDi@j@G@m@Gg@DIC_@W{@e@[EWBk@RI?SHW@SF]_@SOOGKAK?_@LOFi@@QBSNADSTs@TCR@`@EZ?XBTWb@EPQVTj@@dAOJO\WlAc@fA_@^UJIAi@KGEmBQg@M_@e@CI@C`@CZQ\C`@N`A`At@RZ?FKDa@BCAOF[LYFYR_@CQRi@Im@BOCECYFQ\e@Pm@?[@UJ_@~@s@BKJOr@K|@_@r@RRPPD`De@VD^Vb@`@TBh@Cd@JJ?`@a@TMRQTATDz@@ZLx@b@ZBj@c@`@Kx@[ZQj@WNIDOG\OX,Gangseo-gu,Seoul,South Korea,False,0
32806213,140,개화산 언덕,91,437,0.97,7.1,14.7,69.0,37.576473,126.808153,37.582933,126.804621,}cjdF}e~dWKLGPWT[AMHCFg@^u@Pi@\I?UG_@Ma@UYCY@UGYLUDi@j@G@m@Gg@DIC_@W{@e@[EWBk@RI?SHW@SF]_@SOOGKAK?_@LOFi@@UDOLADSTs@TCR@`@EZ?XBTWb@EPQVTj@@dAOJO\WlAc@fAYV,Gangseo-gu,Seoul,South Korea,False,2
21612765,141,서울식물원(CW#02),1443,13236,1.52,0.2,14.3,10.4,37.567504,126.832051,37.567485,126.832064,{khdFi{beWjAlI?FGL_@G][IWMQCYYOw@k@UGu@CIEW?_@EW?WGc@Cq@KWAME[AGEuAIMCg@CECy@EUGW?KCo@AIEiAIKEsAIEID]?m@CgA@}@PqBH_@^m@h@m@`@URGn@@LDn@\LJl@HDDL?VHLHf@NHJf@Vd@b@JL^TZFHDXH\DnAZRLFDTHDFpBlAb@ZLR,Gangseo-gu,Seoul,South Korea,False,9
19776115,142,Courtyard Seoul Botanic Park -> Magok Batminton Court,4357,112381,0.6,-0.1,0.9,0.0,37.567152,126.830128,37.572218,126.831796,uihdFgobeWoAwBW[USa@SUG{@O_Ho@eF]mBSyBOSG,Gangseo-gu,Seoul,South Korea,False,10
20824817,143,서울식물원(CCW#01),2074,28514,2.31,0.1,9.1,17.4,37.572131,126.833254,37.572125,126.833254,yhidFybceWK`CAdCBPJJbA@NFH?NDx@@FDX@HDt@?TDj@DFD^HH?FBX@FJFC^FX?LDnAHT?D@HALBd@BLBVBTDR?XFX@BD\HVN^\j@|@b@v@l@n@HPV^PJR?f@SL[^{ALUZW\OLADEH?n@KdBB^CVIDIFg@d@wBFq@BcA]wBMiAKSMG]FGFE?WJ[?SHI?IDO?CEW?EAQM{@w@GACEOAIFWZGJUPUXU^C?SVc@`@MXc@f@IVY\KFQGg@c@aAi@_@]IAe@Yu@UaAOk@Oc@U{@u@UKMM[Sw@YiASYSq@_@e@CY@WHUN[\O^KHCJC@Mf@A\,Gangseo-gu,Seoul,South Korea,False,37
15048026,144,염강나들목 to 방화대교 (4.5km) [gjpark],2653,8418,4.55,-0.0,5.2,0.0,37.562523,126.864854,37.584329,126.821798,wlgdFihieWm@rAu@fBi@|@wBvEy@|AK\S^K^mE~HO\UXcA~Bm@|A[d@Yj@W\e@|@u@vBm@bAQf@{BjESj@g@~@Yr@U^_BpDw@pAgA~Ba@j@Yf@]x@M`@kAdC{@~A}@nBoA`C_@x@aCxESd@Sp@iDxG[f@mAnCw@rAaA`C}BxEi@|@_ApBg@~@q@vAg@lAk@jA_BhE[fAq@pBQv@g@xA[xA{BxIe@xAy@xCe@`Bm@`Cm@jBe@`Bu@vDmAfEs@`DYv@]jA[vAy@jDi@lB_@hAI`@q@|AeAjDmBnFuAdEa@xAqAxCIF{@T,Seoul,,South Korea,False,5
5652484,145,Gayang 10k back,1611,3691,4.99,0.0,13.7,73.7,37.586049,126.817402,37.56246,126.8648,w_ldFw_`eWABHUR]Vi@`@eALu@Cq@?u@b@cBNa@l@w@N]f@sBFq@D{ATg@t@_@rAc@Va@fAoC`BgF`DiJzCiKrCeLhF}RxEcQfAyDVs@hAgF`AaD~@qC~AiEzAiDxAyCxDuHpEiJpCaGdC_FpMwWv@cB`EmIfBwDnAcC^}@~EsJTk@z@}A^_AdAuBlDuHj@eArBkEl@gAvA}CtBiE,South Korea,,South Korea,False,3
11144927,146,한강안쪽 500m 직선도로,781,14863,0.52,0.4,9.0,6.3,37.573588,126.843904,37.570765,126.848515,{qidFkeeeW^k@N_@j@s@Xe@f@aBT[\m@Pk@Nm@LWf@m@fBaElAcBTk@|@uA,Seoul,,South Korea,False,1
18168336,147,방화근린공원0.76km,216,6793,0.77,0.0,19.6,18.3,37.581074,126.814099,37.581077,126.814085,u`kdFak_eW?iAEYRs@@IAEc@EUIe@Gg@?_@J]r@Gb@K\WzAQr@Wp@Gd@Mf@Kz@Qb@SbAEVVT^T~@TF?BCNg@Xk@PqAhCcFPg@?W,Seoul,Seoul,South Korea,False,5
20824793,148,서울식물원 습지원(CCW#01),3801,25914,0.71,-0.3,6.7,4.8,37.577942,126.834803,37.572694,126.833318,cmjdFolceWJGRCd@WP@VJPHRT^h@JFR`@j@p@RFr@U`@EVLl@dAZXVDBAR?`@KL?BBB?FFd@~@TVJBH?NGh@w@TQP?`@Zv@x@NJPFFF`@DH?PEf@CPGNILML[,Gangseo-gu,Seoul,South Korea,False,3
11338494,149,"Gayang Dae Gyo south to north (가양대교, 남>북)",7782,9862,0.8,-1.1,1.5,0.0,37.567105,126.859624,37.573266,126.864233,kihdFsgheWaBiA_DmBoGkEgG{DaDaCwB}Ai@[qB}A,Seoul,,South Korea,False,5
15847462,150,Magok Naru Park(M Valley 6&7 Apt.) 1km,106,16378,1.02,0.1,10.9,20.3,37.56589,126.821583,37.565203,126.821889,yahdF{y`eW_AiDQe@QOIAUBMHKNCREtA?x@@NHRTVv@HnAEb@IJEh@[PM`@a@hAaATWPAp@s@ZOl@q@f@c@bAe@LEZADCE_@Mg@KYGIGCIBKp@ITu@zAKHe@r@u@v@m@V_@d@i@Pi@h@,Seoul,,South Korea,False,4
2982725,151,상암동 436 2 Climb,1837,10144,0.87,7.9,22.8,68.9595,37.575994,126.866877,37.576972,126.875483,}`jdF}tieWASQYKu@I]]u@Ki@U{@Si@SeAGi@Mm@ImAAy@ESAi@Iy@@e@C_@EuDOcACsBEg@@g@?w@CMIkAE]I]Co@AkAG{@B_@Pg@l@s@LKDADF?LOh@,Goyang Si,Gyeonggi-do,South Korea,False,9
24352367,152,메타세쿼이아길 편도 서>동,12420,74093,0.84,0.6,4.2,6.0,37.567329,126.879679,37.562936,126.887401,wjhdF}dleW?SJWXc@h@mAf@wAlCuF`@eAf@w@r@yAr@qAz@mB|@{ANg@v@aBDUl@}@v@gBR[H[p@mAXq@\k@,Gangseo-gu,Seoul,South Korea,False,9
14412611,153,Around Noeul and Haneul Park,3238,26861,5.89,-0.0,38.1,151.8,37.576018,126.880205,37.575966,126.880337,aajdFghleWKJ_@Tg@v@UNq@n@eBzBSb@]rAU`@APGLuAhBa@j@OZIJW~@ONELCT?\Mj@B`@Er@J|@AVTjDR`AR^Pr@ZdAPXd@bBBVHZAVFh@Hf@HXRrAHVBh@Jd@Hn@BhARlEJt@\|AJRVXHPXP^d@\p@^d@\P\`@^Vv@`@RDXBPINMJM@IHMd@e@HYV[P[^g@FQNSJ]\c@^}@Zc@hAeCNg@PUN[b@o@DSj@cAVs@h@u@\cAXa@`CiFXa@P[Ne@V_@^eA\w@RUZkAR[Vq@|@wAHUn@aAHUhA_BXs@@c@Ts@NQJg@FMd@e@Ja@N]X_@HSF[RSVOJQJ[|@_BPo@Vi@^e@P]Jc@h@sAV[Nc@b@q@DOT]FWVc@v@kAHYRe@LOV{@N]TYVq@b@e@Lu@j@gARo@LOXm@LILUZ]`@s@FW`@m@DWJQXu@Lw@rC}EJs@@QEq@K[Ye@OO{@m@SSKSUUm@[_Bi@GE_@g@WQi@m@g@c@MQICkAwAYQa@_@]i@MKMWUWUKQ?QFWNWJc@VON[Tq@Zo@f@iA`@]Vm@\_@Zg@R_Af@a@^}@f@SNWHMJQXM\QXSd@c@l@i@bAUPe@n@c@`ASv@Iv@M`@EVM\_@h@k@fByAjBcAdBo@d@o@Xq@LMLQZOJ[^UREHAVDx@CXk@n@IXSf@}@x@_@l@UVELc@f@g@fAi@l@KVONKRQP]l@WZ,Seoul,,South Korea,False,33
10831175,154,Wooden Stairs near Nanji ,510,1718,0.16,24.4,32.8,40.2,37.572465,126.871915,37.573208,126.872652,{jidFmtjeWKYMJIGAWEEM@?MQ@E[S@ASCGG?IBEA?QEKKAIEBAFD,Seoul,,South Korea,False,5
24094687,155,Dal ponte al campo calcio,14094,70488,1.15,-0.9,2.9,0.0,37.566467,126.891518,37.573963,126.883433,kehdF}nneWk@PqCdBcAh@}CvBcAh@qA|@gAf@q@h@MPy@~ASZ]v@k@r@KV_@d@CRIN[`@DGG@QROl@K`BId@s@`BQZe@l@g@j@W`@Wl@W^i@`@kA`@a@Bm@p@q@~@a@v@,Mapo-gu,Seoul,South Korea,False,5
14201892,156,상암구름다리,8013,19520,0.22,5.9,8.1,13.3,37.56052,126.889403,37.560929,126.891083,e`gdFwaneWEeAFm@x@eB@UCc@Ug@a@UOAk@DWA,Seoul,,South Korea,False,16
25604141,157,하늘공원+노을공원 둘레 1바퀴,5157,31117,5.88,0.0,8.8,34.2,37.566041,126.891248,37.566031,126.8912,wbhdFgmneWm@_@YKa@JWBu@VkA`Ac@P}BpAwA~@o@\yA~@c@\_@R]Xc@b@KXUVg@~@CN]~@UFq@j@Sl@UZU~@Q|AKT]f@Wh@[|@[VYh@s@z@m@lAyAdAq@Xc@JQPOXY^i@l@ARPb@CXQn@MLaAjAe@bAa@ZkAxBSf@MNs@jAa@\oAfBQN[t@w@t@w@d@WTKVu@x@SJ[n@IFCJMRAL[l@AJIPMDOZ_@nAMXe@v@GZ]l@GV?LCDIj@IVAv@Or@@TFRBp@H`@HJVr@L|@HNPj@p@rANl@Rb@J`A\lAHh@@n@LRGf@Rz@Bz@Jh@BtBCPF~@L`ABv@Jf@XfAl@p@HNJFT^RJHRXVd@`Br@h@Xb@PH\n@I@KICILGXB\HL@TENYH[Tg@n@}@LWPc@Zm@tA}BXYTa@`@aAXe@Xq@l@_A^mAl@sARc@\y@R[Tm@RULYPg@l@gAd@oA\k@d@eA\m@Na@Jc@\a@~@eBPo@f@cA`@eAh@y@Rm@R]JIDIn@y@d@uAVe@Le@l@_AL[XWN]R]LIV{@ZsAJS\QL]AUB_@z@uAj@yAX[?YBKTi@TUV]BKNOf@iAd@k@Va@TMJa@NORa@Jg@Z[V_@NYBCPWHQFc@v@oABILOPo@^i@h@sAb@y@J]d@iAFa@L_@j@qAZSfA_CJg@Rs@Cc@CQ[o@ICa@UgAaAyBiAQEe@a@]_@IMm@k@o@_A_@c@YOKQUSa@g@o@i@,Mapo-gu,Seoul,South Korea,False,19
14923511,158,Seoul 10ker - Straight 2,10138,68638,2.24,0.0,34.3,54.6,37.574734,126.867455,37.562817,126.887733,ayidFqxieWZYT_@`AsBfAmB`@k@J]j@kAl@uA`@g@p@cBv@uA\}@b@q@Ro@x@wA\{@\q@Pi@~@_Bv@kBb@q@\y@LQ\aAdAsBH]Vk@p@aAVw@Ta@ZcAj@eA\_@l@aAJWlAiC\k@Rg@J_@V]Xi@Nk@Ta@PUL]T]bAgBZy@Ja@f@_ALQd@qAx@}@Nc@Hm@FOJQr@{@Te@LO`@w@j@wA^w@d@mAVc@JY^o@Na@x@cBf@{@j@{Aj@_AN_@,Seoul,,South Korea,False,5
13527829,159,Eungam river,2934,28916,1.09,-0.2,3.8,5.5,37.594133,126.915131,37.585007,126.911765,irmdFqbseWbBTp@@r@Pt@Jt@NZBZCr@h@D@h@D^?d@RPDnC\l@NX?b@Bf@JX@LF`AL\Hp@FLFx@?\D^J^DjDl@b@Tl@H~@XPL^Ph@d@PFRPTZn@r@XZTLV`@DFPFLR,Seoul,,South Korea,False,7
19053442,160,사천교~홍제천 합수부 왕복(5.0km),1381,7607,5.01,-0.1,17.4,71.4,37.568653,126.917275,37.568298,126.916865,ashdF}oseWFh@F?DBLJ@HJJp@RTVPLLPj@d@VZr@r@HLPJhAjCXzAz@~CNxANd@@P^vAJr@Tx@Hh@Rv@^v@DrANfALf@Fj@ZlA@fADZL`@Hj@H\TtBPh@Fx@Pr@B\Hd@?RAF@HRr@j@lAFRLhAZdBT`CZjBRp@Jx@RnA`@bBFn@L~@N\TjAJtAh@pBVnAJVLRBXLb@?h@`AvB?HLV^\\n@Pn@B\HZJt@R\`@jAFb@Rl@TlA^v@Rl@b@x@f@lBVl@TdAn@zBp@~Cj@z@f@h@D@?G_@CICa@a@GKCOOS[_BEg@Ka@Eo@M]Gi@q@}AYgAWa@e@_BKm@g@iAI[Yo@Oo@IQY}@Io@c@gBe@WUm@W]SaAM]IIEMIa@CeAGg@Qy@g@qAg@gBE_@Ae@EW[iAYoBSu@Ac@@QSk@KeAKQE?a@}Ck@gCGq@O_@I_@MgAIWEy@?cAOy@KYGWKUWcAKSGYAWUi@As@UmACk@Os@KWEWK[Mw@k@oBa@iBEIAIUeABOCWUkAK]Ei@UkAGq@IYEc@WeA_@eBK]OaAUYCUSk@o@w@Si@_@e@[q@W[s@g@i@i@SM,Seodaemun-gu,Seoul,South Korea,False,12
6953204,161,Ingwansan from south ; road to summit,5418,12627,1.55,17.0,49.6,282.0,37.573735,126.964136,37.584903,126.957879,yridFyt|eWEFQN}@f@MF?BGBkCVeA?[Bc@FMFMRQLiAVUHSLSDSBw@QY@y@N[RWVCJUj@QXIDQPYj@IHY@BDED?FIDOPKV_@n@{@Z]Ro@zAu@bAUR{@d@SRS`@MPK@e@NUt@ERMPEPIJCr@YjA?d@CFGDOBCCAGOIO@[LS@IH_@PCHUN]Ha@Fo@`@K@SCWK]CQGCC?CADCC?DMEGBB?[BU_@OBEJSDCBC?KIK?MFq@YUCSII?SEO@ULOAm@L,South Korea,,South Korea,False,32
20051823,162,stairs up Ansan,1157,3125,0.38,21.2,34.0,88.8,37.57489,126.943744,37.576816,126.946886,azidFkuxeWSM_@EE?CEE?a@_@EAGEQWE[@OJS@IsCsFEAGMCQMUcAgAEMEmA,Seodaemun-gu,Seoul,South Korea,False,10
24264946,163,TRB - 인왕산 편의점 대공,6903,16589,0.48,20.4,49.5,100.0,37.57832,126.961895,37.580821,126.958076,oojdFyf|eW?HIFINIR?JSf@eAh@ODCAGDK\ETGNG^c@^SJMJEJMHUBe@TORYn@EDAXKBIHIBGLOFALCB@TETGHI^IRIj@CBEP@VGT@X,Jongno-gu,Seoul,South Korea,False,11
18922738,164,[Tom's] Inwangsan Stairs to Buam,5219,11172,1.6,-11.8,27.7,41.6,37.584812,126.958006,37.591794,126.966419,axkdFon{eWb@G@DCDAHED_@DCBADMFXUDBH?BARCHKACMIK@i@IEDQDe@IU@GGSCOQ[QSS]g@_@]IQAe@M[DURm@?QCKCk@EIBCOEQg@Km@EmAYaAGk@W{@ADs@cB?SSUa@]g@Bi@IOo@M_@Iq@KOcAy@o@Qo@a@QWYk@MMUOa@I?OF{@FCFBJHBAHUAYWGAARDQIQCSHiAp@SFu@A[a@QKQCMGg@s@G_@MYQk@AIDYO}@?{@IWDDFXDj@Lt@?ZCFKEY]]u@USCAe@FI?QGKAMG,Seoul,,South Korea,False,6
2707595,165,부암동 359 10 Climb,2454,6738,0.54,7.7,39.0,48.4573,37.590862,126.965584,37.587062,126.963881,{}ldF{}|eWCh@DTRd@LNNHbBr@P?TOZMz@a@LAL@NDlAn@LDrAHVFf@Tp@j@j@P^Bd@?v@JDL@NGHWD,Seoul,,South Korea,False,5
21694739,166,Inwangsan-ro Descent,1000,1884,0.75,-8.9,-3.8,0.0,37.579834,126.962338,37.574966,126.967393,}xjdFqi|eWVBXAXId@YLMVc@n@_BX[VQf@Wv@[xAOZKNMZe@xA}C^m@LOb@]XMh@_@|Aa@PMb@gBdAkDFa@,Jongno-gu,Seoul,South Korea,False,3
6487491,167,Segment,151,294,1.5,12.3,49.5,204.8,37.580414,126.934214,37.590623,126.927925,q|jdFyyveWVb@\^DP_@|@ONGXOXORQNOJYJQPQXSj@Wj@o@~@i@^IDO@aAd@Yb@e@pAeAvAYTSB_@MEEEQMOU]MM[SA@?CIGABCGICU?m@Uy@MUQSIKAI@ILOp@UZM`@c@f@GTEDu@`@g@b@]JOH]^IBGNYVKDY@_@Ra@VG?SHc@ZMDk@Vi@PK@k@p@[d@KJKXIJUFQ@g@X]Jw@Lm@GYQg@KM?OIKBKFu@RKASGU@SA,South Korea,,South Korea,False,3
5948918,168,Segment,265,914,0.57,10.5,26.9,60.6,37.566275,126.958324,37.569114,126.954054,edhdFop{eWCABDENIBEJDD@JKXArAADWTa@BMN?DJF@FG\AZCFAHMVKH@POVER@FEVEBELs@x@c@Jo@HIHc@RCHq@P[d@?FQLOHg@d@A|@GPQRK`@WP,South Korea,,South Korea,False,0
6487490,169,Segment,237,509,0.44,10.6,42.4,50.0,37.580132,126.941966,37.576553,126.942478,yzjdFgjxeWJEJP\RNNb@RXRTDn@BTPRHFA?ETYVMPUXFVSDCbAEp@]h@ANGHKZK^WHERATMNEJMPE,South Korea,,South Korea,False,5
7128835,170,"Hongje-dong, Nokbeon-dong & Eungam 2(i)-dong",174,346,1.76,2.5,25.7,0.0,37.59431,126.937386,37.587894,126.928695,msmdFsmweWKPkAbAc@PaALWVYNo@|@YRCDAn@EZi@h@_A`@_@FWCSJP\VbA@b@Of@APXlBLjANXRt@N`@JLh@XBF@`@PLNPPn@BVBFzAfARr@LXHZf@b@HVPV\Nb@n@Zn@JJZFVNNDRVNBHDZb@PPT`@PNVXRLTFv@R\X^FHDr@x@TDVTb@TN@b@MPDZTj@D^?`@FJAVSv@UJAJBBD`@r@HFp@Ft@C`@M^_@r@MLG^k@^c@NWZQ,South Korea,,South Korea,False,5
19165318,171,경복궁_시계방향[2.6km],5453,27882,2.64,-0.0,20.5,24.8,37.576301,126.979405,37.576423,126.97941,{bjdFgt_fWXNh@j@PVFLFn@Aj@HvC?dADl@?jAIjAMlD@hCIb@c@j@iAJyAFWF]L_ALaBB]Da@JoAD[EY@UGE?e@HoBJs@JsAFe@Fi@AS@k@GUDGAWUG?ODWRG@u@AsAJ[CKGIJG?s@KQUOEa@CEEG]?OCQGW?OEi@ASMq@AYIc@Cc@@YIQ@YDWIe@AQJK@GWwADa@Eg@D]JWLkAAi@Tq@E[Bc@Fg@HS@u@Jm@R[JKFUj@g@l@QTE\Q`ACRD~@?h@GZ?XFL?f@D\Rn@Fl@P^@RHVDdA\p@HjAXPE`@Dh@Id@?^BX?RLd@Bl@IbA@f@FNId@DRGf@H,Jongno-gu,Seoul,South Korea,False,81
6279973,172,Hyewhamun to Dongdaemun,3674,5527,2.07,-1.3,11.9,58.8,37.587246,127.004255,37.572114,127.009631,ggldFqodfWJIPYP_@Ts@j@_DHa@NUBa@JUz@}@TITF|@Qd@w@TMj@?p@RXAl@Mx@e@ZK`@Kh@D~@_@V@b@J|AbA^Dl@GVI\YLUBQPYXW^s@p@u@H_@PUz@i@^c@TO@LCPBPJNf@LRBSCFBj@BXFNL^W@JEJ@Dl@l@XLz@HVIp@DXG^OPOVO`@AbA@RGl@]`@IHEHMEJ@E@HVFn@DnAXrA?d@C|@m@VG@QBKX[TM\GV?\Hh@Vf@JZCv@[`@?\D^CpAFTQ^y@v@w@VO,South Korea,,South Korea,False,12
2413157,173,청와대로 동행 Cheongwadae-ro Eastbound,12724,66428,0.8,-0.8,6.3,10.5716,37.5833459,126.9739714,37.580988,126.9801445,{nkdFir~eWWMSyAQaBQiA?uAGiB@}BFuARaCPoAHwAF_@?g@Di@Nk@~@u@b@Y^Kn@K~@Al@Bx@OBGHCrARXJ,서울특별시,,South Korea,False,7
16697641,174,Chilly Hamnida,39111,91328,1.06,0.3,2.2,3.6,37.569475,127.00456,37.56822,126.992816,exhdFoqdfWEp@Kl@Or@Ap@\|@\~APlCFZHNDX?XGl@Jp@Kp@Ml@Bn@?p@E`BIt@Br@P`B@n@Ht@XxAK|@?H\r@Jr@@l@Dl@Pp@Lx@P`B?\`@xBHt@DdCTtB?f@,Seoul,,South Korea,False,13
18038011,175,Following the wall,3345,4973,0.9,7.9,49.1,84.2,37.572636,127.008633,37.580394,127.008491,}kidF}jefWeABOA_@K{@IQ?}AXc@Ke@Cc@KSAYNQ?SBQJc@LQF[\[H{@Aa@C{@OsAOw@?UFw@b@e@CU@e@HcAn@YJc@BqAESCc@Qq@e@yAg@m@MO?,Seoul,Seoul,South Korea,False,6
